system to first house,18.042495,-66.0367168,2019-08-05 18:00:56+00:00,0.0001801849723465989,126.488
system to first house,18.042438399999998,-66.03664599999999,2019-08-05 18:00:57+00:00,0.0001801849723465989,126.368
system to first house,18.0423858,-66.03657100000001,2019-08-05 18:00:58+00:00,0.0001801849723465989,126.218
system to first house,18.0423356,-66.03649300000001,2019-08-05 18:00:59+00:00,0.0001801849723465989,125.838
system to first house,18.0422896,-66.036411,2019-08-05 18:01:00+00:00,0.0001801849723465989,125.658
system to first house,18.042243799999998,-66.03632879999999,2019-08-05 18:01:01+00:00,0.0001801849723465989,125.378
system to first house,18.0422022,-66.03624620000001,2019-08-05 18:01:02+00:00,0.0001801849723465989,125.44800000000001
system to first house,18.042158800000003,-66.036167,2019-08-05 18:01:03+00:00,0.0001801849723465989,125.428
system to first house,18.042114400000006,-66.03609039999999,2019-08-05 18:01:04+00:00,0.0001801849723465989,125.438
system to first house,18.0420612,-66.0360216,2019-08-05 18:01:05+00:00,0.0001801849723465989,125.44800000000001
